id;time;agent;agentid;state;radius;x;y;z;cellpart;cellpart_id;
38;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;108.319;-19.0512;38.424;Mothercell;basic;
38;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;108.319;-19.0512;38.424;Mothercell;basic;
38;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;108.319;-19.0512;38.424;Mothercell;basic;
38;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;108.319;-19.0512;38.424;Mothercell;basic;
38;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;108.319;-19.0512;38.424;Mothercell;basic;
38;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;108.319;-19.0512;38.424;Mothercell;basic;
38;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;108.319;-19.0512;38.424;Mothercell;basic;
38;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;108.319;-19.0512;38.424;Mothercell;basic;
38;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;108.319;-19.0512;38.424;Mothercell;basic;
39;0;FungalCellAlveolus;0;OnAEC2Swelling;1.39;66.7606;76.2034;57.518;Mothercell;basic;
39;30;FungalCellAlveolus;0;OnAEC2Swelling;1.39805;66.7606;76.2034;57.518;Mothercell;basic;
39;60;FungalCellAlveolus;0;OnAEC2Swelling;1.41416;66.7606;76.2034;57.518;Mothercell;basic;
39;90;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;120;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;150;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;180;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;210;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;240;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;270;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;300;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;330;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;360;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;390;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;420;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;450;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;480;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
40;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;420;FungalCellAlveolus;0;UptakenByAEC1;1.78993;-55.1919;40.8193;-97.3265;Mothercell;basic;
40;450;FungalCellAlveolus;0;UptakenByAEC1;1.78993;-55.1919;40.8193;-97.3265;Mothercell;basic;
40;480;FungalCellAlveolus;0;UptakenByAEC1;1.78993;-55.1919;40.8193;-97.3265;Mothercell;basic;
41;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-95.4528;47.3713;47.0848;Mothercell;basic;
41;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;-95.4528;47.3713;47.0848;Mothercell;basic;
41;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;-95.4528;47.3713;47.0848;Mothercell;basic;
41;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;-95.4528;47.3713;47.0848;Mothercell;basic;
41;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;-95.4528;47.3713;47.0848;Mothercell;basic;
41;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;-95.4528;47.3713;47.0848;Mothercell;basic;
41;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;-95.4528;47.3713;47.0848;Mothercell;basic;
41;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;-95.4528;47.3713;47.0848;Mothercell;basic;
41;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;-95.4528;47.3713;47.0848;Mothercell;basic;
41;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;-95.4528;47.3713;47.0848;Mothercell;basic;
41;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;-95.4528;47.3713;47.0848;Mothercell;basic;
41;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;-95.4528;47.3713;47.0848;Mothercell;basic;
41;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-95.4528;47.3713;47.0848;Mothercell;basic;
41;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-95.4528;47.3713;47.0848;Mothercell;basic;
41;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-95.4528;47.3713;47.0848;Mothercell;basic;
41;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-95.4528;47.3713;47.0848;Mothercell;basic;
41;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-95.4528;47.3713;47.0848;Mothercell;basic;
42;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;21.2997;-63.0309;-95.633;Mothercell;basic;
42;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;21.2997;-63.0309;-95.633;Mothercell;basic;
42;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;21.2997;-63.0309;-95.633;Mothercell;basic;
42;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;21.2997;-63.0309;-95.633;Mothercell;basic;
42;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;21.2997;-63.0309;-95.633;Mothercell;basic;
42;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;21.2997;-63.0309;-95.633;Mothercell;basic;
42;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;21.2997;-63.0309;-95.633;Mothercell;basic;
42;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;21.2997;-63.0309;-95.633;Mothercell;basic;
42;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;21.2997;-63.0309;-95.633;Mothercell;basic;
42;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;21.2997;-63.0309;-95.633;Mothercell;basic;
42;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;21.2997;-63.0309;-95.633;Mothercell;basic;
42;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;21.2997;-63.0309;-95.633;Mothercell;basic;
42;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;21.2997;-63.0309;-95.633;Mothercell;basic;
42;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;21.2997;-63.0309;-95.633;Mothercell;basic;
42;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;21.2997;-63.0309;-95.633;Mothercell;basic;
42;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;21.2997;-63.0309;-95.633;Mothercell;basic;
42;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;21.2997;-63.0309;-95.633;Mothercell;basic;
43;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;37.9871;-105.861;30.3772;Mothercell;basic;
43;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;37.9871;-105.861;30.3772;Mothercell;basic;
43;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;37.9871;-105.861;30.3772;Mothercell;basic;
43;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;37.9871;-105.861;30.3772;Mothercell;basic;
43;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;37.9871;-105.861;30.3772;Mothercell;basic;
43;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;37.9871;-105.861;30.3772;Mothercell;basic;
43;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;37.9871;-105.861;30.3772;Mothercell;basic;
43;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;37.9871;-105.861;30.3772;Mothercell;basic;
43;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;37.9871;-105.861;30.3772;Mothercell;basic;
43;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;37.9871;-105.861;30.3772;Mothercell;basic;
43;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;37.9871;-105.861;30.3772;Mothercell;basic;
43;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;37.9871;-105.861;30.3772;Mothercell;basic;
43;360;FungalCellAlveolus;0;UptakenByAEC1;1.9495;38.574;-107.496;30.8466;Mothercell;basic;
43;390;FungalCellAlveolus;0;UptakenByAEC1;1.7895;38.8348;-108.223;31.0552;Mothercell;basic;
43;420;FungalCellAlveolus;0;UptakenByAEC1;1.7895;38.8348;-108.223;31.0552;Mothercell;basic;
43;450;FungalCellAlveolus;0;UptakenByAEC1;1.7895;38.8348;-108.223;31.0552;Mothercell;basic;
43;480;FungalCellAlveolus;0;UptakenByAEC1;1.7895;38.8348;-108.223;31.0552;Mothercell;basic;
44;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;75.6655;-88.3285;-6.71179;Mothercell;basic;
44;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;75.6655;-88.3285;-6.71179;Mothercell;basic;
44;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;75.6655;-88.3285;-6.71179;Mothercell;basic;
44;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;75.6655;-88.3285;-6.71179;Mothercell;basic;
44;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;75.6655;-88.3285;-6.71179;Mothercell;basic;
44;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;75.6655;-88.3285;-6.71179;Mothercell;basic;
44;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;75.6655;-88.3285;-6.71179;Mothercell;basic;
44;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;75.6655;-88.3285;-6.71179;Mothercell;basic;
44;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;75.6655;-88.3285;-6.71179;Mothercell;basic;
44;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;75.6655;-88.3285;-6.71179;Mothercell;basic;
44;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;75.6655;-88.3285;-6.71179;Mothercell;basic;
44;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;75.6655;-88.3285;-6.71179;Mothercell;basic;
44;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;75.6655;-88.3285;-6.71179;Mothercell;basic;
44;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;75.6655;-88.3285;-6.71179;Mothercell;basic;
44;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;75.6655;-88.3285;-6.71179;Mothercell;basic;
44;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;75.6655;-88.3285;-6.71179;Mothercell;basic;
44;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;75.6655;-88.3285;-6.71179;Mothercell;basic;
45;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;30.9355;61.8596;-93.7477;Mothercell;basic;
45;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;30.9355;61.8596;-93.7477;Mothercell;basic;
45;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;30.9355;61.8596;-93.7477;Mothercell;basic;
45;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;30.9355;61.8596;-93.7477;Mothercell;basic;
45;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;30.9355;61.8596;-93.7477;Mothercell;basic;
45;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;30.9355;61.8596;-93.7477;Mothercell;basic;
45;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;30.9355;61.8596;-93.7477;Mothercell;basic;
45;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;30.9355;61.8596;-93.7477;Mothercell;basic;
45;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;30.9355;61.8596;-93.7477;Mothercell;basic;
45;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;30.9355;61.8596;-93.7477;Mothercell;basic;
45;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;30.9355;61.8596;-93.7477;Mothercell;basic;
45;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;30.9355;61.8596;-93.7477;Mothercell;basic;
45;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;30.9355;61.8596;-93.7477;Mothercell;basic;
45;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;30.9355;61.8596;-93.7477;Mothercell;basic;
45;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;30.9355;61.8596;-93.7477;Mothercell;basic;
45;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;30.9355;61.8596;-93.7477;Mothercell;basic;
45;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;30.9355;61.8596;-93.7477;Mothercell;basic;
46;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;41.3483;-108.732;-6.32216;Mothercell;basic;
46;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;41.3483;-108.732;-6.32216;Mothercell;basic;
46;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;41.3483;-108.732;-6.32216;Mothercell;basic;
46;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;41.3483;-108.732;-6.32216;Mothercell;basic;
46;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;41.3483;-108.732;-6.32216;Mothercell;basic;
46;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;41.3483;-108.732;-6.32216;Mothercell;basic;
46;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;41.3483;-108.732;-6.32216;Mothercell;basic;
46;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;41.3483;-108.732;-6.32216;Mothercell;basic;
46;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;41.3483;-108.732;-6.32216;Mothercell;basic;
46;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;41.3483;-108.732;-6.32216;Mothercell;basic;
46;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;41.3483;-108.732;-6.32216;Mothercell;basic;
46;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;41.3483;-108.732;-6.32216;Mothercell;basic;
46;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;41.3483;-108.732;-6.32216;Mothercell;basic;
46;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;41.3483;-108.732;-6.32216;Mothercell;basic;
46;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;41.3483;-108.732;-6.32216;Mothercell;basic;
46;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;41.3483;-108.732;-6.32216;Mothercell;basic;
46;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;41.3483;-108.732;-6.32216;Mothercell;basic;
47;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-20.2271;-99.1553;57.7178;Mothercell;basic;
47;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;-20.2271;-99.1553;57.7178;Mothercell;basic;
47;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;-20.2271;-99.1553;57.7178;Mothercell;basic;
47;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;-20.2271;-99.1553;57.7178;Mothercell;basic;
47;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;-20.2271;-99.1553;57.7178;Mothercell;basic;
47;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;-20.2271;-99.1553;57.7178;Mothercell;basic;
47;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;-20.2271;-99.1553;57.7178;Mothercell;basic;
47;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;-20.2271;-99.1553;57.7178;Mothercell;basic;
47;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;-20.2271;-99.1553;57.7178;Mothercell;basic;
47;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;-20.2271;-99.1553;57.7178;Mothercell;basic;
47;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;-20.2271;-99.1553;57.7178;Mothercell;basic;
47;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;-20.2271;-99.1553;57.7178;Mothercell;basic;
47;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-20.2271;-99.1553;57.7178;Mothercell;basic;
47;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-20.2271;-99.1553;57.7178;Mothercell;basic;
47;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-20.2271;-99.1553;57.7178;Mothercell;basic;
47;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-20.2271;-99.1553;57.7178;Mothercell;basic;
47;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-20.2271;-99.1553;57.7178;Mothercell;basic;
48;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-77.9223;-71.1288;-49.4072;Mothercell;basic;
48;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;-77.9223;-71.1288;-49.4072;Mothercell;basic;
48;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;-77.9223;-71.1288;-49.4072;Mothercell;basic;
48;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;-77.9223;-71.1288;-49.4072;Mothercell;basic;
48;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;-77.9223;-71.1288;-49.4072;Mothercell;basic;
48;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;-77.9223;-71.1288;-49.4072;Mothercell;basic;
48;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;-77.9223;-71.1288;-49.4072;Mothercell;basic;
48;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;-77.9223;-71.1288;-49.4072;Mothercell;basic;
48;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;-77.9223;-71.1288;-49.4072;Mothercell;basic;
48;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;-77.9223;-71.1288;-49.4072;Mothercell;basic;
48;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;-77.9223;-71.1288;-49.4072;Mothercell;basic;
48;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;-77.9223;-71.1288;-49.4072;Mothercell;basic;
48;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-77.9223;-71.1288;-49.4072;Mothercell;basic;
48;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-77.9223;-71.1288;-49.4072;Mothercell;basic;
48;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-77.9223;-71.1288;-49.4072;Mothercell;basic;
48;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-77.9223;-71.1288;-49.4072;Mothercell;basic;
48;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-77.9223;-71.1288;-49.4072;Mothercell;basic;
49;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-43.8212;94.4131;52.327;Mothercell;basic;
49;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;-43.8212;94.4131;52.327;Mothercell;basic;
49;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;-43.8212;94.4131;52.327;Mothercell;basic;
49;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;-43.8212;94.4131;52.327;Mothercell;basic;
49;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;-43.8212;94.4131;52.327;Mothercell;basic;
49;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;-43.8212;94.4131;52.327;Mothercell;basic;
49;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;-43.8212;94.4131;52.327;Mothercell;basic;
49;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;-43.8212;94.4131;52.327;Mothercell;basic;
49;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;-43.8212;94.4131;52.327;Mothercell;basic;
49;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;-43.8212;94.4131;52.327;Mothercell;basic;
49;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;-43.8212;94.4131;52.327;Mothercell;basic;
49;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;-43.8212;94.4131;52.327;Mothercell;basic;
49;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-43.8212;94.4131;52.327;Mothercell;basic;
49;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-43.8212;94.4131;52.327;Mothercell;basic;
49;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-43.8212;94.4131;52.327;Mothercell;basic;
49;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-43.8212;94.4131;52.327;Mothercell;basic;
49;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-43.8212;94.4131;52.327;Mothercell;basic;
50;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-99.0281;43.1363;43.6456;Mothercell;basic;
50;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;-99.0281;43.1363;43.6456;Mothercell;basic;
50;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;-99.0281;43.1363;43.6456;Mothercell;basic;
50;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;-99.0281;43.1363;43.6456;Mothercell;basic;
50;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;-99.0281;43.1363;43.6456;Mothercell;basic;
50;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;-99.0281;43.1363;43.6456;Mothercell;basic;
50;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;-99.0281;43.1363;43.6456;Mothercell;basic;
50;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;-99.0281;43.1363;43.6456;Mothercell;basic;
50;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;-99.0281;43.1363;43.6456;Mothercell;basic;
50;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;-99.0281;43.1363;43.6456;Mothercell;basic;
50;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;-99.0281;43.1363;43.6456;Mothercell;basic;
50;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;-99.0281;43.1363;43.6456;Mothercell;basic;
50;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-99.0281;43.1363;43.6456;Mothercell;basic;
50;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-99.0281;43.1363;43.6456;Mothercell;basic;
50;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-99.0281;43.1363;43.6456;Mothercell;basic;
50;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-99.0281;43.1363;43.6456;Mothercell;basic;
50;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-99.0281;43.1363;43.6456;Mothercell;basic;
